node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 5), (4, 2), (4, 5), (5, 6), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",2,8,10.0,2,,,pruned,,,69
"(((1, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",2,8,10.0,2,,,pruned,,,70
"(((2, 5), (4, 1), (4, 5), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",2,8,10.0,2,,,pruned,,,71
"(((2, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 4), (6, 4)), (1, 1))",1,7.0,8.0,1,8,3,expanded,False,True,72
"(((2, 5), (3, 5), (4, 2), (5, 6), (6, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,73
"(((2, 5), (3, 5), (4, 1), (5, 5), (6, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,74
"(((2, 5), (3, 5), (4, 2), (5, 5), (6, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 4), (6, 4)), (1, 1))",2,6.0,8.0,2,6,2,expanded,False,True,75
"(((2, 5), (4, 2), (5, 5), (6, 3), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,76
"(((1, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,77
"(((2, 5), (4, 1), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,78
"(((2, 5), (4, 2), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (6, 4)), (1, 1))",2,6.0,8.0,2,7,3,expanded,False,True,79
"(((3, 5), (4, 2), (4, 5), (5, 6), (6, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,80
"(((3, 5), (4, 1), (4, 5), (5, 5), (6, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,81
"(((3, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 4), (6, 4)), (1, 1))",2,6.0,8.0,2,6,2,expanded,False,True,82
"(((1, 5), (4, 3), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (5, 4), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,83
