node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 2), (2, 6), (3, 4), (3, 5), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 4), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,102
"(((2, 2), (2, 5), (3, 4), (3, 5), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 4), (3, 5), (4, 3)), (1, 2))",3,4.0,7.0,3,4,2,expanded,False,True,103
"(((1, 2), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 3))","(((2, 2), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,104
"(((2, 2), (2, 6), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,105
"(((2, 2), (2, 5), (3, 6), (4, 3), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,106
"(((2, 2), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 4), (3, 5), (4, 3)), (1, 2))",3,4.0,7.0,3,6,3,expanded,False,True,107
"(((1, 3), (2, 4), (2, 5), (3, 5), (4, 4)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,108
"(((1, 4), (2, 3), (2, 5), (3, 5), (4, 4)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,109
"(((2, 3), (2, 4), (2, 5), (3, 6), (4, 4)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,110
"(((2, 3), (2, 4), (2, 5), (3, 5), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))",3,4.0,7.0,3,6,3,expanded,False,True,111
"(((1, 4), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,112
"(((2, 4), (2, 5), (3, 2), (3, 6), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,113
