node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (1, 6))","(((2, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (3, 5))",4,7,11.0,4,,,pruned,,,103
"(((2, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (3, 5))","(((3, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (4, 5))",3,6.0,9.0,3,6,1,expanded,False,True,104
"(((3, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (1, 5))","(((2, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (1, 5))",3,6.0,9.0,3,2,0,expanded,False,True,105
"(((3, 5), (4, 6), (5, 7), (6, 5), (6, 6)), (4, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (7, 6))",3,6.0,9.0,3,8,0,expanded,False,True,106
"(((3, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (1, 5))","(((2, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (1, 5))",3,6.0,9.0,3,2,0,expanded,False,True,107
"(((3, 5), (4, 6), (5, 5), (6, 6), (9, 5)), (5, 1))","(((3, 5), (4, 6), (5, 5), (6, 6), (8, 5)), (5, 1))",4,7,11.0,4,,,pruned,,,108
"(((3, 5), (4, 6), (5, 5), (6, 6), (8, 5)), (5, 1))","(((3, 5), (4, 6), (5, 6), (6, 6), (8, 5)), (4, 5))",3,6.0,9.0,3,8,1,expanded,False,True,109
"(((3, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (1, 5))","(((2, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (1, 5))",3,6.0,9.0,3,1,0,expanded,False,True,110
"(((2, 5), (4, 6), (5, 5), (6, 6), (7, 5)), (5, 1))","(((2, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (1, 5))",3,6.0,9.0,3,5,0,expanded,False,True,111
"(((4, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 5))",3,6.0,9.0,3,2,0,expanded,False,True,112
"(((1, 6), (3, 5), (5, 6), (7, 5), (7, 6)), (1, 5))","(((2, 6), (3, 5), (5, 6), (7, 5), (7, 6)), (3, 6))",5,6,11.0,5,,,pruned,,,113
"(((2, 6), (3, 5), (5, 6), (7, 5), (7, 6)), (3, 6))","(((3, 5), (3, 6), (5, 6), (7, 5), (7, 6)), (4, 5))",4,5.0,9.0,4,7,1,expanded,False,True,114
