node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 7), (3, 1), (3, 3), (4, 5), (5, 4)), (1, 5))","(((2, 7), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,8,13.0,5,,,pruned,,,105
"(((2, 7), (3, 1), (3, 3), (4, 4), (5, 5)), (1, 5))","(((2, 7), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,8,13.0,5,,,pruned,,,106
"(((2, 8), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,8,13.0,5,,,pruned,,,107
"(((2, 7), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7.0,11.0,4,7,3,expanded,False,True,108
"(((2, 5), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))","(((2, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7.0,11.0,4,0,0,expanded,False,True,109
"(((2, 5), (3, 1), (3, 3), (4, 5), (5, 4)), (1, 5))","(((2, 5), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,8,13.0,5,,,pruned,,,110
"(((2, 5), (3, 1), (3, 3), (4, 4), (5, 5)), (1, 5))","(((2, 5), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,8,13.0,5,,,pruned,,,111
"(((1, 5), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 6))","(((2, 5), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,6,11.0,5,,,pruned,,,112
"(((2, 5), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))","(((2, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7.0,11.0,4,7,3,expanded,False,True,113
"(((2, 7), (3, 1), (3, 4), (3, 5), (4, 6)), (4, 4))","(((2, 7), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))",4,7.0,11.0,4,2,0,expanded,False,True,114
"(((2, 6), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))",4,7.0,11.0,4,3,0,expanded,False,True,115
"(((2, 5), (3, 1), (3, 4), (3, 5), (4, 6)), (4, 4))","(((2, 5), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))",4,7.0,11.0,4,1,0,expanded,False,True,116
"(((1, 6), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))","(((2, 6), (3, 1), (3, 4), (3, 5), (4, 4)), (3, 6))",6,7,13.0,6,,,pruned,,,117
"(((2, 6), (3, 1), (3, 4), (3, 5), (4, 4)), (3, 6))","(((2, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",5,6.0,11.0,5,2,1,expanded,False,True,118
"(((2, 6), (3, 1), (3, 3), (4, 5), (5, 4)), (1, 5))","(((2, 6), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",6,7,13.0,6,,,pruned,,,119
"(((2, 6), (3, 1), (3, 3), (4, 4), (5, 5)), (1, 5))","(((2, 6), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",6,7,13.0,6,,,pruned,,,120
"(((1, 6), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",6,7,13.0,6,,,pruned,,,121
"(((2, 6), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",5,6.0,11.0,5,9,3,expanded,False,True,122
"(((2, 6), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))","(((2, 7), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))",5,6.0,11.0,5,4,0,expanded,False,True,123
"(((3, 1), (3, 3), (3, 5), (4, 4), (4, 5)), (1, 5))","(((2, 5), (3, 1), (3, 3), (4, 4), (4, 5)), (1, 5))",5,6.0,11.0,5,2,0,expanded,False,True,124
"(((3, 1), (3, 4), (3, 5), (3, 6), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))",5,6.0,11.0,5,1,0,expanded,False,True,125
"(((3, 1), (3, 3), (3, 6), (4, 5), (5, 4)), (1, 5))","(((3, 1), (3, 3), (3, 6), (4, 4), (4, 5)), (1, 5))",7,6,13.0,7,,,pruned,,,126
"(((3, 1), (3, 3), (3, 6), (4, 4), (5, 5)), (1, 5))","(((3, 1), (3, 3), (3, 6), (4, 4), (4, 5)), (1, 5))",7,6,13.0,7,,,pruned,,,127
"(((3, 1), (3, 3), (3, 6), (4, 4), (4, 5)), (1, 5))","(((3, 1), (3, 4), (3, 6), (4, 4), (4, 5)), (1, 5))",6,5.0,11.0,6,4,2,expanded,False,True,128
"(((3, 1), (3, 4), (3, 5), (3, 6), (4, 4)), (1, 5))","(((2, 6), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))",6,5.0,11.0,6,2,0,expanded,False,True,129
"(((3, 1), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 5))","(((3, 1), (3, 3), (3, 4), (4, 4), (4, 5)), (1, 5))",7,6,13.0,7,,,pruned,,,130
"(((3, 1), (3, 3), (3, 4), (4, 4), (4, 5)), (1, 5))","(((3, 1), (3, 3), (3, 5), (4, 4), (4, 5)), (1, 5))",6,5.0,11.0,6,2,1,expanded,False,True,131
"(((3, 1), (3, 4), (3, 5), (4, 5), (5, 6)), (1, 5))","(((3, 1), (3, 4), (3, 5), (4, 5), (4, 6)), (1, 5))",7,6,13.0,7,,,pruned,,,132
"(((3, 1), (3, 4), (3, 5), (4, 5), (4, 6)), (1, 5))","(((3, 1), (3, 4), (3, 5), (3, 6), (4, 5)), (1, 5))",6,5.0,11.0,6,1,1,expanded,True,True,133
